528,76,5
408,848,4
31,378,4
745,901,3
732,154,1
46,841,1
887,819,5
653,40,3
351,287,3
485,233,5
427,120,4
371,940,4
466,754,5
175,605,2
60,433,1
820,680,2
466,270,2
386,161,2
947,746,2
706,634,4
659,928,1
681,431,3
687,536,3
870,979,1
721,297,2
408,150,5
613,418,4
109,474,3
719,813,1
68,349,3
922,283,4
608,754,1
718,746,2
199,99,2
271,261,3
929,994,3
324,780,5
617,541,1
744,640,2
603,536,4
670,204,5
914,891,3
290,16,2
274,602,2
427,929,5
77,415,3
504,262,1
353,194,5
679,494,1
791,387,2
842,333,3
611,660,1
752,747,2
630,190,5
874,837,4
248,271,5
113,47,1
445,611,5
506,253,3
857,813,3
217,394,1
356,886,4
719,466,4
327,872,5
512,849,2
165,292,1
19,460,5
364,826,3
285,538,2
82,582,1
395,328,5
245,551,2
758,462,3
731,594,2
301,1,2
295,770,2
206,14,1
188,814,2
852,681,2
813,674,4
692,758,1
443,313,2
611,188,4
460,153,2
462,694,1
783,816,4
827,115,5
957,720,1
601,560,5
77,994,3
218,759,3
161,225,2
971,371,4
20,825,5
105,468,2
499,202,5
839,173,1
401,294,5
273,157,4
390,666,3
37,86,2
910,88,5
538,775,3
639,722,2
324,913,1
100,448,4
201,367,2
317,842,2
933,406,2
656,196,4
44,389,1
276,837,2
262,554,1
314,622,3
404,410,4
593,651,1
263,855,4
576,144,4
312,62,1
832,755,4
996,239,1
322,87,2
625,970,2
16,155,3
952,468,5
832,730,5
158,486,2
568,220,4
266,923,4
606,357,2
957,196,3
138,126,2
351,38,4
240,606,2
67,849,1
437,356,1
396,0,5
816,59,2
713,716,4
489,540,2
14,771,1
533,542,5
660,848,5
298,807,4
968,509,4
375,886,3
129,36,2
647,768,4
24,993,3
86,131,4
819,538,1
372,316,2
223,329,3
609,879,4
745,245,1
75,93,3
700,929,3
778,44,5
96,100,1
906,124,1
403,358,5
903,941,1
305,171,5
637,473,1
775,789,5
460,293,1
976,962,5
51,586,5
329,200,4
21,854,2
594,830,4
550,301,5
756,82,1
640,655,3
712,116,4
643,642,3
679,492,2
959,638,5
197,156,4
26,778,5
382,976,5
420,717,4
249,98,4
575,109,3
694,898,5
213,172,4
297,113,3
886,180,3
947,205,4
464,443,2
324,129,2
917,251,4
559,323,3
129,211,5
684,656,3
666,417,4
785,199,3
134,352,2
806,205,4
773,270,4
816,548,4
29,997,5
542,864,2
633,449,1
867,608,4
148,428,1
364,150,4
371,445,3
799,226,1
694,256,1
124,448,4
453,270,3
916,655,3
846,201,5
414,220,4
396,60,4
308,797,5
164,396,5
378,900,3
860,260,3
585,102,1
725,317,2
334,794,3
365,191,2
2,838,2
232,929,4
639,750,4
542,201,2
66,687,5
587,948,1
657,511,1
879,423,2
885,121,4
549,284,3
308,526,5
485,916,1
215,55,2
373,305,4
915,377,1
886,873,1
867,932,1
864,514,1
419,339,3
244,512,5
670,732,1
496,68,3
110,58,3
934,773,1
182,974,2
712,778,3
258,177,2
586,641,3
762,751,2
133,996,2
706,723,1
270,259,5
215,690,1
919,845,2
984,882,3
485,692,3
812,939,1
854,781,4
493,788,2
854,310,4
195,658,2
960,32,3
5,533,2
167,290,3
917,916,5
175,65,1
11,27,4
641,260,4
296,125,1
640,951,1
861,698,2
252,876,3
488,426,3
47,322,5
85,328,1
419,539,5
871,834,2
734,546,1
645,292,4
923,903,2
155,340,4
13,44,2
140,912,2
84,604,4
715,571,3
828,586,5
707,750,4
913,488,1
349,318,4
108,79,1
909,616,4
500,322,1
439,28,4
852,243,4
760,447,1
42,279,1
927,372,4
439,105,4
334,974,5
966,65,3
882,626,2
331,299,5
887,992,5
529,518,3
862,301,1
86,806,4
318,892,2
38,826,3
973,821,1
770,256,1
886,185,2
555,522,2
478,25,3
936,371,3
64,645,5
843,93,1
265,918,5
289,412,5
130,184,1
89,615,2
640,300,5
447,493,3
655,382,1
862,804,1
276,650,5
43,179,5
134,915,5
371,687,4
723,153,3
936,93,4
249,215,4
690,221,3
788,598,2
965,866,2
604,729,2
958,282,2
541,729,4
921,557,2
159,104,1
91,847,4
458,346,1
400,440,3
473,701,1
752,837,2
65,834,4
490,211,5
202,661,3
487,66,3
895,167,4
619,55,3
332,659,3
511,110,4
57,857,5
165,580,5
798,219,4
681,722,5
672,593,5
682,499,1
533,994,4
606,157,5
724,153,3
439,360,5
41,986,5
345,707,5
379,926,1
130,264,3
672,721,3
608,988,2
999,858,4
853,971,3
531,521,1
878,309,5
146,885,3
835,382,4
770,427,1
747,430,5
495,275,5
991,233,2
846,638,3
749,816,4
718,841,5
413,63,2
506,548,4
591,857,3
932,265,2
377,479,4
53,787,1
431,879,3
933,444,3
885,639,5
872,58,1
638,895,1
806,286,5
454,375,3
208,322,3
511,72,2
579,85,3
94,913,3
0,221,4
514,871,1
378,923,4
532,707,3
517,259,2
259,249,2
802,124,3
864,215,1
343,15,1
746,247,2
180,120,5
132,272,1
735,450,3
783,210,5
917,297,4
141,473,1
114,398,5
214,653,2
829,400,2
312,363,3
226,154,1
70,72,5
687,448,3
279,43,2
628,902,3
695,631,5
21,326,3
267,6,3
955,213,3
289,887,4
895,0,4
348,74,2
63,584,4
961,185,1
521,770,1
716,818,1
147,226,5
61,398,4
182,320,5
123,198,5
913,398,5
969,846,2
653,597,2
500,317,2
923,917,5
498,61,4
702,282,3
557,280,4
864,165,2
216,811,3
896,682,1
892,12,3
823,820,5
768,104,2
155,9,5
798,811,5
324,250,2
542,682,1
942,172,2
249,808,4
214,133,4
665,148,3
508,747,4
673,822,3
506,862,5
360,300,1
240,658,4
177,260,2
959,953,4
938,984,5
946,968,2
128,207,5
814,891,5
780,269,2
620,54,1
35,235,3
852,925,2
739,100,3
550,337,5
234,111,2
950,13,5
920,554,4
882,43,1
163,173,4
121,596,1
130,916,4
525,330,1
540,500,4
877,419,4
383,197,3
563,35,2
421,810,4
845,583,2
12,852,4
318,777,4
865,329,1
84,164,5
332,494,5
275,871,3
821,572,2
70,894,5
589,252,4
465,669,4
578,462,2
825,362,5
29,97,5
207,552,2
838,568,4
703,316,4
52,756,1
240,785,1
632,532,2
123,419,5
834,269,3
286,23,4
953,979,3
236,519,5
865,799,2
329,255,5
662,152,4
82,595,5
421,898,5
538,473,3
745,616,3
499,358,1
479,626,1
408,510,4
856,255,2
706,644,2
808,121,2
534,838,4
622,239,5
76,371,3
730,341,2
16,70,1
15,927,1
855,712,4
499,486,4
720,645,5
432,782,5
192,983,4
722,776,2
177,255,3
691,843,5
536,362,2
996,904,5
528,282,2
544,146,4
532,25,3
695,317,4
642,597,1
447,909,5
311,464,1
549,670,1
614,441,1
859,653,3
366,64,3
452,131,5
287,391,3
330,500,2
574,324,3
265,658,4
86,177,3
584,89,1
101,293,4
726,664,3
290,948,5
209,22,4
195,879,5
720,376,3
13,914,5
621,409,2
636,506,1
146,60,4
981,622,5
486,678,5
915,134,4
231,254,5
548,664,4
70,950,3
669,510,5
802,555,3
453,16,1
461,126,1
353,38,2
26,173,2
459,622,1
943,798,2
633,63,3
329,218,1
79,440,5
138,140,2
911,368,1
219,949,4
853,613,4
501,445,1
685,631,5
315,696,3
868,662,3
557,176,4
193,869,3
656,635,1
905,795,2
154,702,4
469,801,1
950,581,3
232,835,4
182,994,3
248,571,1
833,717,5
126,677,2
430,914,2
115,97,2
781,476,4
373,147,2
66,255,2
163,112,5
120,467,5
581,950,1
727,846,4
775,136,2
944,563,3
787,252,3
805,300,1
238,114,1
793,838,5
993,278,1
835,784,4
464,846,1
302,377,4
194,806,4
38,391,4
518,838,1
544,131,5
201,877,1
33,57,4
383,375,1
868,622,2
853,105,5
103,204,5
394,734,3
574,767,3
466,877,2
117,274,2
242,792,5
315,965,1
887,115,2
787,180,3
2,594,2
333,19,5
984,452,2
241,547,4
213,295,2
719,947,4
568,384,3
999,854,2
545,648,1
311,617,2
269,120,5
373,901,4
634,135,5
395,760,5
752,872,3
50,545,1
174,308,3
52,331,5
175,74,4
472,958,3
272,369,5
54,643,1
56,333,4
565,695,5
693,658,2
593,906,1
485,372,4
565,988,1
758,837,1
666,681,4
351,755,3
388,130,4
593,384,5
98,91,2
33,364,5
40,591,3
200,936,2
112,710,2
130,367,3
923,200,1
604,285,1
498,377,3
293,295,4
935,769,1
78,324,5
62,320,1
433,129,5
99,345,1
883,749,5
7,425,5
713,159,1
419,504,2
675,75,5
514,281,3
447,771,2
660,150,1
654,19,2
391,792,1
434,287,1
284,978,4
258,573,5
37,724,3
344,520,4
793,579,5
260,310,4
262,950,1
994,794,2
585,462,4
722,630,3
737,966,4
380,926,4
31,133,2
330,598,1
870,996,3
526,536,3
238,496,5
354,945,1
667,334,1
66,844,4
966,891,1
579,924,3
925,896,5
745,225,4
444,292,5
796,537,1
155,564,4
108,934,3
503,311,3
360,758,4
228,326,2
581,880,4
230,224,4
60,683,2
535,43,3
256,981,3
613,789,5
32,265,5
435,127,3
89,706,3
286,709,2
528,254,1
781,241,4
611,176,3
61,569,2
487,486,5
622,445,3
546,37,1
557,254,3
208,844,2
791,693,2
894,31,4
671,324,1
74,662,5
923,43,2
453,90,4
81,526,1
134,871,1
524,502,2
668,514,2
547,126,1
775,910,1
274,32,5
154,332,3
421,444,2
966,589,2
886,833,5
624,239,2
925,739,5
592,620,2
717,563,3
809,528,1
869,496,3
686,628,3
903,155,5
170,266,5
402,784,3
488,417,4
415,847,3
623,859,5
368,142,1
493,15,5
236,193,1
442,827,3
481,126,3
667,638,5
725,311,3
416,56,2
813,353,1
463,424,5
251,774,5
642,116,1
540,453,1
528,863,1
640,682,5
541,183,4
271,552,1
261,805,2
325,683,3
831,465,4
765,233,2
977,564,2
65,607,4
318,952,1
290,691,4
448,156,1
981,583,1
78,407,5
314,959,1
832,195,1
652,512,1
903,479,1
563,909,2
318,391,5
591,23,5
698,926,4
450,95,2
994,984,2
942,25,4
470,597,5
700,970,1
769,305,2
331,605,1
643,656,2
958,50,5
719,878,1
384,280,3
202,254,2
519,72,4
230,464,1
136,116,4
967,296,1
353,755,5
878,179,3
722,733,3
956,654,3
263,697,1
762,610,5
562,521,3
539,588,4
344,17,3
403,897,1
249,762,3
16,331,2
107,534,1
349,744,5
108,962,3
497,764,5
212,865,5
516,264,1
379,171,3
36,591,4
587,892,5
769,398,2
823,809,2
443,49,3
788,751,5
614,341,3
702,933,1
374,643,3
161,146,2
659,673,1
595,529,3
572,767,3
796,197,3
451,447,2
77,882,2
712,798,2
578,303,2
919,801,5
41,478,1
117,788,3
442,233,5
998,93,3
12,282,4
181,804,1
267,446,4
839,942,4
376,487,5
228,400,1
500,442,5
188,866,3
975,298,1
164,704,2
365,700,2
571,691,3
117,670,4
381,84,1
379,50,3
131,978,1
567,975,4
259,676,3
170,848,4
465,742,3
978,412,1
964,803,2
172,452,2
509,43,2
398,810,3
372,924,5
382,328,4
725,638,5
144,513,5
791,820,1
258,733,1
5,782,2
494,76,4
435,687,3
527,657,2
616,972,5
845,473,1
31,799,3
621,581,2
183,467,4
239,402,2
340,614,1
526,62,5
148,259,1
344,734,5
982,836,4
287,222,1
146,737,2
127,137,4
591,275,1
853,38,3
60,257,2
200,84,1
33,544,4
435,3,3
736,540,4
160,409,4
590,100,1
127,993,1
687,237,3
418,750,1
622,320,2
725,920,4
426,821,2
718,884,5
12,302,5
188,346,3
444,559,1
673,732,5
317,460,1
61,7,1
32,206,2
134,687,4
294,811,1
699,766,2
125,692,1
380,647,5
970,661,1
4,31,3
830,812,2
449,862,5
29,526,2
526,113,2
80,831,4
59,810,2
144,465,4
61,85,2
638,277,5
919,395,5
457,682,3
786,86,1
672,305,5
35,2,4
365,771,1
78,631,4
300,800,2
13,454,1
253,159,4
293,199,2
999,771,3
62,517,1
491,859,1
230,242,5
875,752,2
177,204,5
704,461,3
431,383,3
981,984,4
108,941,2
380,269,1
518,986,2
579,465,4
305,28,1
113,127,1
250,821,3
264,12,5
694,108,5
516,802,3
704,16,3
301,874,5
648,555,3
457,170,3
258,795,3
165,696,5
311,104,5
977,217,2
787,164,2
452,874,4
242,382,2
203,580,4
134,777,1
452,996,5
50,728,4
341,114,1
565,684,4
485,499,1
451,127,1
421,903,1
478,350,5
199,227,3
270,683,4
353,197,2
808,393,4
374,267,3
20,909,1
55,628,2
339,614,5
938,268,3
877,366,2
58,768,1
206,919,2
801,63,5
911,719,3
690,24,5
331,43,4
243,356,4
177,421,5
662,823,4
334,964,2
120,847,3
327,512,5
489,851,1
899,287,2
137,613,2
367,975,2
166,226,2
494,583,4
337,533,1
945,195,5
290,36,3
452,270,3
887,195,2
869,454,5
981,308,5
231,450,1
210,199,3
118,630,3
252,439,3
944,23,4
752,250,4
412,43,5
558,959,3
653,383,4
661,865,4
151,450,2
896,392,5
498,491,4
244,618,4
23,652,3
752,9,4
924,956,1
91,244,2
752,791,1
955,46,5
489,91,4
520,852,4
339,760,3
43,618,2
324,401,2
163,18,2
638,739,4
33,706,5
990,284,2
656,50,2
981,104,4
355,860,5
727,775,1
428,415,1
498,195,3
170,558,3
394,205,5
328,19,1
544,215,2
635,962,1
591,402,3
805,730,1
285,535,5
920,519,3
194,390,1
589,590,4
540,218,5
242,490,5
857,583,5
354,899,1
602,985,2
349,971,2
67,81,5
743,579,1
744,799,3
768,940,5
893,461,5
496,476,3
911,405,1
80,372,3
615,124,5
312,30,5
842,144,3
136,9,1
84,390,2
759,273,2
893,720,4
255,548,5
566,692,3
692,659,4
403,975,3
502,213,3
344,718,4
830,89,2
68,667,1
676,343,3
951,49,4
290,419,5
292,946,4
993,246,5
344,561,3
88,26,3
744,64,2
395,893,5
5,159,4
576,167,3
532,111,1
696,172,2
427,991,1
508,193,4
872,219,2
161,430,5
307,65,5
41,65,1
912,327,1
39,432,5
505,898,1
863,25,4
554,361,2
374,468,5
17,15,4
194,334,4
650,414,2
442,533,5
390,326,5
659,743,4
457,971,3
98,725,5
397,856,5
775,311,2
67,872,4
344,635,3
15,518,3
754,317,3
855,530,5
346,623,5
692,39,2
648,403,3
146,964,4
392,951,3
635,524,1
322,220,4
836,418,4
554,523,1
302,680,1
585,671,1
515,915,1
718,180,4
699,184,3
753,361,3
630,202,1
763,404,1
591,243,1
396,552,3
449,0,5
861,486,1
819,197,5
56,82,3
39,609,5
637,286,2
41,262,1
479,284,2
581,569,1
156,186,1
80,274,2
819,647,4
403,281,4
325,399,4
731,806,5
683,293,4
941,875,5
396,584,5
841,438,2
382,266,3
135,790,4
38,41,5
581,189,2
202,726,4
935,560,3
799,258,4
510,538,2
184,39,5
532,966,4
274,303,2
690,275,3
39,572,5
804,170,5
569,251,3
332,9,4
690,845,2
123,2,2
97,204,2
902,976,2
328,463,5
206,768,2
801,201,1
784,82,4
935,580,3
7,954,1
967,216,4
174,271,2
765,271,5
867,223,5
687,244,5
864,515,1
644,245,2
78,547,1
146,659,3
603,35,2
745,560,4
424,801,5
22,134,2
478,598,5
641,646,1
601,507,5
120,120,1
616,220,5
503,503,4
359,440,3
362,969,3
205,134,4
700,292,3
288,306,1
971,412,4
760,706,3
221,867,3
587,809,1
874,676,4
107,617,1
811,936,4
168,809,4
926,798,4
625,319,2
98,70,3
807,460,2
510,551,4
133,278,5
121,547,2
533,125,1
832,885,5
197,47,1
106,242,5
979,178,1
240,915,1
295,894,4
511,154,3
208,412,4
975,797,4
380,362,4
928,413,4
727,972,3
358,467,5
378,750,2
59,284,1
131,77,3
565,211,5
419,983,4
705,438,2
742,793,2
676,615,5
916,338,5
474,175,1
961,250,4
781,485,4
841,985,4
662,518,4
261,639,4
877,276,3
244,883,1
897,183,1
663,624,3
789,427,4
861,357,2
65,288,2
250,911,1
49,813,4
428,144,4
758,264,5
990,740,3
61,313,2
586,673,5
21,370,2
870,541,3
318,534,1
798,351,5
842,408,5
7,326,5
821,811,3
828,260,4
361,506,4
652,316,2
707,548,2
616,379,3
881,534,4
862,673,4
281,696,3
201,3,4
13,818,2
40,292,2
391,144,1
161,374,4
551,486,1
697,360,3
830,377,4
185,792,3
698,94,5
522,421,5
453,33,1
346,927,3
531,179,4
999,472,4
397,336,1
31,804,1
804,385,1
313,588,5
169,389,1
199,179,5
942,428,4
841,115,3
621,770,3
270,957,3
722,204,2
497,36,2
466,274,3
187,79,5
675,400,1
836,706,1
524,669,5
453,79,5
107,64,3
878,517,2
569,510,5
48,611,4
703,99,1
142,464,1
854,811,4
660,141,1
1,743,1
359,360,5
695,779,5
557,807,1
801,471,3
966,549,3
795,710,3
310,736,3
872,863,3
165,871,5
73,405,4
55,64,1
338,76,2
413,351,5
851,290,4
765,781,2
494,504,3
97,944,1
734,795,1
425,179,1
828,498,3
143,832,4
660,119,4
722,457,3
435,338,2
362,425,2
294,266,2
908,86,2
262,162,1
979,246,2
649,261,5
499,296,4
369,760,4
949,483,2
124,798,3
417,661,2
717,489,4
967,805,4
747,15,3
667,792,1
540,784,2
204,313,3
939,562,4
626,481,3
570,109,2
230,309,1
242,657,1
726,833,3
138,178,2
585,801,4
155,539,1
686,417,4
193,422,3
874,57,5
915,66,3
802,343,1
299,293,3
120,945,2
547,737,4
450,540,1
495,383,1
3,892,2
571,491,1
496,804,3
944,773,2
729,738,4
391,47,4
473,219,4
674,148,1
903,557,5
273,79,5
146,777,1
566,40,2
195,87,5
787,855,3
254,898,2
251,762,5
360,715,2
319,761,2
988,501,2
930,461,2
163,293,2
892,135,4
13,87,5
637,818,5
746,136,5
159,106,2
76,771,3
109,780,1
756,779,1
676,559,1
998,224,1
102,175,5
795,344,1
0,665,1
306,598,5
456,714,3
981,730,3
165,241,5
747,695,5
932,804,1
26,193,5
257,266,1
464,15,5
560,971,5
263,556,4
356,552,5
69,576,1
944,471,5
960,243,3
724,536,2
43,380,2
26,582,1
748,592,5
942,50,1
883,287,2
277,665,3
139,720,2
499,731,5
281,585,5
646,845,3
146,770,1
349,439,5
500,134,2
224,453,4
950,212,2
85,707,1
586,2,3
999,451,4
310,566,2
882,361,3
249,508,5
192,85,1
931,597,4
448,660,5
0,213,4
815,996,4
730,853,3
651,290,2
852,885,5
734,697,5
170,346,5
758,945,1
295,635,3
886,625,2
513,676,2
925,201,4
812,655,4
108,560,5
111,662,5
819,985,3
687,214,1
811,66,4
190,227,1
585,142,4
416,498,3
632,613,1
473,997,1
612,942,3
437,43,2
887,379,1
441,322,4
770,266,4
328,334,3
233,876,4
414,932,4
833,913,4
918,696,1
767,632,4
82,853,1
355,313,5
135,271,3
696,490,1
425,924,4
242,823,2
869,438,4
474,90,2
28,544,1
772,72,2
156,218,4
271,346,3
597,175,1
412,448,2
472,958,4
990,784,1
404,857,3
285,223,1
701,624,3
859,171,1
79,167,4
411,500,2
8,454,2
205,375,2
480,243,2
96,857,4
955,593,4
700,131,4
272,668,5
200,565,3
591,532,1
389,235,1
497,192,3
257,720,3
674,952,2
578,449,4
122,189,2
235,280,3
440,144,4
577,268,1
650,237,3
304,98,4
367,428,4
176,851,4
159,557,3
784,684,4
563,613,2
908,747,1
896,1,4
724,935,5
784,132,4
84,820,2
829,998,3
581,194,5
862,439,4
389,891,4
865,853,5
857,529,5
192,217,4
60,737,2
21,608,4
257,212,3
150,252,3
458,849,1
637,35,1
417,43,1
761,510,2
569,239,4
584,25,1
493,647,1
268,310,5
313,356,1
576,937,2
941,212,1
976,898,1
918,919,4
409,21,4
805,665,1
785,662,1
977,567,4
662,534,3
547,770,5
285,251,1
976,371,4
503,942,4
958,804,4
692,145,5
139,2,2
230,618,3
928,399,4
297,970,4
301,191,4
672,107,4
288,442,4
159,469,4
5,893,1
761,177,4
583,831,3
847,509,4
32,458,3
863,372,2
612,696,5
254,572,5
932,750,2
600,576,5
710,409,2
796,734,2
722,195,1
680,251,4
246,180,4
848,566,4
72,79,4
266,660,3
782,226,2
616,551,1
49,484,1
304,387,5
762,591,3
549,537,1
75,530,3
149,601,3
250,766,1
907,273,5
100,507,2
502,947,2
777,27,2
598,859,1
201,69,3
208,607,2
590,376,5
417,703,1
572,933,2
829,386,4
132,238,5
545,237,5
224,246,4
200,452,3
448,125,3
255,230,2
154,554,1
368,891,3
495,991,3
571,97,4
223,272,1
360,136,3
353,686,2
380,582,5
558,156,2
828,833,1
366,813,1
493,211,2
369,829,4
144,523,5
347,531,2
970,537,2
244,600,4
562,258,5
753,939,3
672,970,2
202,875,1
992,48,1
883,577,3
763,993,3
824,780,1
915,694,2
218,807,3
873,982,3
567,16,1
202,564,1
422,174,2
540,669,1
418,992,5
700,416,4
428,799,5
878,938,4
313,118,5
308,269,5
911,280,5
414,219,2
560,934,2
192,51,5
300,475,2
872,554,1
473,768,1
277,534,2
358,314,4
337,286,3
10,226,3
257,477,1
379,807,4
40,229,2
443,812,5
916,552,1
905,415,2
416,552,1
872,779,1
760,838,4
184,718,2
386,610,2
878,431,1
4,505,4
726,357,4
65,727,2
885,105,4
120,864,5
745,248,5
286,278,4
865,509,5
875,816,3
165,684,2
866,282,4
990,894,1
72,831,2
146,838,5
834,963,3
822,487,2
710,165,5
464,582,2
173,380,3
441,598,1
662,520,5
283,249,2
2,536,2
458,899,4
807,540,4
557,261,5
486,46,5
393,743,3
310,325,3
236,455,3
153,271,3
561,537,2
857,385,2
922,777,1
128,232,3
599,26,3
41,14,1
59,679,2
614,256,5
621,672,1
959,540,3
582,911,5
508,744,4
249,48,1
15,887,2
195,744,2
952,881,2
582,766,4
793,149,5
821,963,5
314,615,4
750,487,2
430,95,1
245,822,2
275,1,4
161,470,2
167,183,3
931,392,3
239,449,4
774,443,3
113,534,2
9,902,5
977,918,3
52,495,4
756,88,4
870,979,5
158,332,3
189,358,3
731,725,2
556,742,1
26,925,5
247,117,3
989,22,1
479,261,4
256,847,3
567,345,1
609,472,2
699,310,4
77,417,1
771,456,2
121,81,4
944,438,5
740,539,5
268,529,3
973,254,5
437,155,2
309,610,5
886,223,1
631,126,4
166,523,3
296,180,2
500,164,5
326,518,1
659,375,3
70,926,1
315,392,4
51,121,2
807,746,2
967,616,1
106,105,3
49,714,4
474,594,2
870,785,4
716,518,5
122,888,1
300,33,5
865,301,2
11,28,1
628,335,5
598,541,1
478,783,3
83,946,3
761,942,2
958,195,3
519,237,1
239,736,3
821,361,2
207,378,1
207,751,1
531,75,2
315,12,4
67,883,1
68,892,2
790,772,2
8,833,4
886,374,2
853,489,1
170,63,3
57,464,4
841,607,2
102,990,2
34,768,2
728,498,2
568,952,5
271,759,4
592,487,5
336,481,5
464,991,1
428,956,2
962,477,4
913,894,2
128,359,4
685,735,3
24,744,2
519,407,1
363,181,1
230,328,3
556,841,3
141,188,4
656,936,2
282,853,2
941,805,2
751,54,4
62,139,5
865,475,3
280,289,3
492,731,4
151,319,3
849,868,4
853,279,1
985,130,4
928,817,3
881,220,2
866,670,2
443,239,4
266,594,3
632,989,4
279,526,3
156,698,4
168,349,1
453,802,5
879,889,1
711,658,1
318,402,5
32,172,2
863,318,3
358,720,4
650,265,3
735,991,2
758,383,1
951,834,1
978,930,2
708,152,5
568,739,5
574,886,1
458,696,5
537,934,1
551,678,1
518,216,2
752,414,5
598,906,4
479,317,2
529,594,1
279,754,5
738,701,2
902,695,5
247,766,4
820,213,5
246,652,4
461,557,5
43,41,3
160,388,2
688,682,4
727,419,4
31,855,1
138,337,2
307,867,5
84,367,1
161,710,5
88,34,5
476,504,3
329,814,2
95,257,4
195,2,2
512,300,4
120,799,3
398,579,5
692,774,2
329,18,1
974,728,5
313,220,1
767,495,1
296,737,2
502,413,1
516,588,5
123,262,1
614,173,3
264,71,4
919,139,4
970,710,1
403,427,3
870,706,2
335,906,3
187,722,4
640,849,2
973,999,3
760,657,2
530,183,5
280,647,2
459,224,1
950,12,3
369,316,3
905,798,4
74,275,3
146,843,3
534,6,2
874,860,5
921,782,5
322,982,3
280,800,2
141,898,3
242,450,3
329,347,3
719,894,5
524,578,4
68,11,4
814,5,1
359,778,1
136,208,5
783,563,2
792,794,2
185,591,4
429,452,3
62,247,4
646,648,4
406,427,4
322,369,2
5,209,3
443,619,4
265,978,5
525,877,5
520,93,3
896,87,2
760,173,4
908,182,1
213,625,5
828,838,1
311,912,2
502,109,1
958,4,3
446,125,4
58,122,3
641,186,4
862,920,1
331,329,1
52,511,3
757,500,3
23,418,4
307,512,5
528,18,5
358,171,5
252,950,1
309,719,5
132,414,1
639,804,5
225,504,4
562,439,3
645,810,3
914,480,1
196,694,4
287,771,1
515,677,3
525,281,1
351,194,3
331,442,5
714,534,4
399,434,5
132,36,4
840,756,3
762,502,1
65,499,3
221,109,1
670,60,1
125,793,5
216,942,2
686,806,4
435,106,4
634,31,3
431,737,3
569,567,2
175,338,1
602,769,1
826,176,2
165,564,3
667,373,2
950,86,1
798,662,5
474,923,4
913,948,2
923,172,3
484,256,4
437,113,4
718,804,5
244,643,2
412,767,5
892,267,5
555,57,3
163,94,4
871,120,2
694,952,2
147,58,1
428,890,1
814,945,4
201,124,1
846,638,4
77,25,2
55,906,4
815,1,2
36,209,5
526,48,1
271,270,3
407,406,5
246,118,1
89,299,4
25,765,1
541,282,5
877,642,1
757,394,5
36,335,2
111,378,5
709,866,1
533,789,1
924,247,2
549,750,3
100,321,5
137,602,4
719,538,1
634,163,4
804,961,5
382,839,3
56,163,1
596,314,5
720,460,4
375,594,3
393,668,5
573,510,3
698,95,4
296,365,4
362,835,4
773,276,3
675,532,5
962,455,3
279,70,4
997,747,3
835,449,5
552,501,5
631,165,5
561,51,3
800,417,1
429,920,1
919,739,4
786,722,2
284,389,1
191,831,5
573,296,5
287,602,4
894,136,2
940,357,4
457,966,4
703,319,4
498,597,3
952,653,3
182,751,2
4,333,5
44,854,3
737,729,2
7,911,5
918,751,3
615,972,3
575,490,5
477,707,1
762,931,2
155,637,2
660,624,5
997,86,3
591,690,5
180,614,3
91,555,4
247,380,5
188,339,3
896,973,5
376,298,5
730,621,2
97,215,4
696,474,3
172,569,3
316,735,3
167,120,2
31,83,4
459,919,5
142,641,3
733,499,5
1,458,4
525,509,4
573,392,2
417,997,4
314,164,3
381,394,4
419,512,2
969,755,1
559,544,1
241,123,1
356,576,5
844,242,5
305,625,1
687,496,3
13,954,4
41,742,3
652,369,1
944,312,2
367,518,5
779,6,1
352,923,2
715,38,3
850,298,3
142,485,2
871,468,2
577,557,2
645,897,3
762,844,3
316,71,1
665,222,3
347,285,3
506,363,2
829,859,5
576,314,4
616,410,5
968,423,5
919,162,3
951,955,1
553,48,2
968,38,5
743,15,2
232,924,2
954,861,2
951,942,4
920,908,1
246,985,2
553,205,3
375,980,5
104,143,5
153,793,2
233,183,5
609,857,5
764,664,3
611,631,1
58,134,2
934,79,2
116,744,5
746,999,1
196,160,2
51,578,3
577,704,5
698,885,2
643,503,4
304,291,2
498,516,2
190,705,1
724,833,2
852,582,2
206,164,5
875,335,4
278,494,3
192,475,4
419,150,4
913,43,1
804,470,3
62,330,1
13,170,4
904,720,4
759,204,3
908,608,4
218,643,3
83,881,5
210,220,1
162,671,3
121,102,1
67,161,5
166,532,5
701,898,2
666,185,4
986,916,2
676,210,5
135,511,2
137,786,5
338,48,2
906,282,1
916,638,5
228,322,1
770,606,5
181,482,3
946,582,4
772,797,3
318,378,2
956,92,1
765,615,2
543,961,1
40,97,4
606,607,2
405,602,4
707,831,5
438,210,5
963,763,3
310,686,3
415,642,3
281,117,4
830,519,1
747,580,4
819,418,3
599,319,2
338,321,3
39,162,1
79,788,2
454,256,2
251,826,3
873,934,1
857,457,3
366,483,4
844,731,4
770,417,1
47,736,1
266,972,4
870,984,2
501,563,4
796,299,2
282,111,2
257,791,5
579,782,1
152,258,3
672,421,5
716,629,2
913,35,1
903,119,1
605,41,3
479,189,3
903,481,4
875,758,1
368,816,1
216,366,1
687,429,5
629,864,5
595,455,3
387,649,4
624,611,1
70,116,4
50,982,1
35,756,5
421,443,3
676,561,5
744,66,4
